ID_Pais,Pais,Sexo,Edad,Desempleo
AUT,Austria,Total,15 to 24 years old,8786.0
BEL,Bélgica,Total,15 to 24 years old,14241.0
BGR,Bulgaria,Total,15 to 24 years old,8898.0
BLR,Bielorrusia,Total,15 to 24 years old,10205.0
CHE,Suiza,Total,15 to 24 years old,8003.0
CZE,República Checa,Total,15 to 24 years old,5627.0
DEU,Alemania,Total,15 to 24 years old,5765.0
DNK,Dinamarca,Total,15 to 24 years old,10058.0
ESP,España,Total,15 to 24 years old,32532.0
EST,Estonia,Total,15 to 24 years old,11657.0
FIN,Finlandia,Total,15 to 24 years old,17201.0
FRA,Francia,Total,15 to 24 years old,20131.0
GRC,Grecia,Total,15 to 24 years old,34894.0
HRV,Croacia,Total,15 to 24 years old,16627.0
HUN,Hungría,Total,15 to 24 years old,11404.0
IRL,Irlanda,Total,15 to 24 years old,12458.0
ISL,Islandia,Total,15 to 24 years old,8.74
ITA,Italia,Total,15 to 24 years old,29156.0
LTU,Lituania,Total,15 to 24 years old,11854.0
LUX,Luxemburgo,Total,15 to 24 years old,16986.0
LVA,Letonia,Total,15 to 24 years old,12422.0
MKD,Macedonia del Norte,Total,15 to 24 years old,35.76
MLT,Malta,Total,15 to 24 years old,9.33
NLD,Países Bajos,Total,15 to 24 years old,6735.0
NOR,Noruega,Total,15 to 24 years old,9957.0
POL,Polonia,Total,15 to 24 years old,9874.0
PRT,Portugal,Total,15 to 24 years old,18269.0
ROU,Rumanía,Total,15 to 24 years old,16765.0
SRB,Serbia,Total,15 to 24 years old,27526.0
SVN,Eslovenia,Total,15 to 24 years old,8133.0
SWE,Suecia,Total,15 to 24 years old,20131.0
UKR,Ucrania,Total,15 to 24 years old,15414.0
AUT,Austria,Total,15 to 24 years old,8777.0
BEL,Bélgica,Total,15 to 24 years old,14265.0
BGR,Bulgaria,Total,15 to 24 years old,8897.0
BLR,Bielorrusia,Total,15 to 24 years old,10.24
CHE,Suiza,Total,15 to 24 years old,7986.0
CZE,República Checa,Total,15 to 24 years old,5643.0
DEU,Alemania,Total,15 to 24 years old,5.77
DNK,Dinamarca,Total,15 to 24 years old,10047.0
ESP,España,Total,15 to 24 years old,32531.0
EST,Estonia,Total,15 to 24 years old,11048.0
FIN,Finlandia,Total,15 to 24 years old,17084.0
FRA,Francia,Total,15 to 24 years old,19993.0
GRC,Grecia,Total,15 to 24 years old,34719.0
HRV,Croacia,Total,15 to 24 years old,16676.0
HUN,Hungría,Total,15 to 24 years old,11383.0
IRL,Irlanda,Total,15 to 24 years old,12464.0
ISL,Islandia,Total,15 to 24 years old,8461.0
ITA,Italia,Total,15 to 24 years old,29166.0
LTU,Lituania,Total,15 to 24 years old,11867.0
LUX,Luxemburgo,Total,15 to 24 years old,16.99
LVA,Letonia,Total,15 to 24 years old,12419.0
MKD,Macedonia del Norte,Total,15 to 24 years old,35484.0
MLT,Malta,Total,15 to 24 years old,9323.0
NLD,Países Bajos,Total,15 to 24 years old,6747.0
NOR,Noruega,Total,15 to 24 years old,9927.0
POL,Polonia,Total,15 to 24 years old,9858.0
PRT,Portugal,Total,15 to 24 years old,18256.0
ROU,Rumanía,Total,15 to 24 years old,16773.0
SRB,Serbia,Total,15 to 24 years old,27461.0
SVN,Eslovenia,Total,15 to 24 years old,8132.0
SWE,Suecia,Total,15 to 24 years old,20177.0
UKR,Ucrania,Total,15 to 24 years old,15435.0
AUT,Austria,Female,15 years old and over,4424.0
BEL,Bélgica,Female,15 years old and over,4937.0
BGR,Bulgaria,Female,15 years old and over,3875.0
BLR,Bielorrusia,Female,15 years old and over,3.2
CHE,Suiza,Female,15 years old and over,4711.0
CZE,República Checa,Female,15 years old and over,2379.0
DEU,Alemania,Female,15 years old and over,2727.0
DNK,Dinamarca,Female,15 years old and over,5269.0
ESP,España,Female,15 years old and over,15995.0
EST,Estonia,Female,15 years old and over,4923.0
FIN,Finlandia,Female,15 years old and over,6174.0
FRA,Francia,Female,15 years old and over,8351.0
GRC,Grecia,Female,15 years old and over,21197.0
HRV,Croacia,Female,15 years old and over,7159.0
HUN,Hungría,Female,15 years old and over,3496.0
IRL,Irlanda,Female,15 years old and over,4685.0
ISL,Islandia,Female,15 years old and over,3111.0
ITA,Italia,Female,15 years old and over,11098.0
LTU,Lituania,Female,15 years old and over,5494.0
LUX,Luxemburgo,Female,15 years old and over,5529.0
LVA,Letonia,Female,15 years old and over,5428.0
MKD,Macedonia del Norte,Female,15 years old and over,18572.0
MLT,Malta,Female,15 years old and over,4.02
NLD,Países Bajos,Female,15 years old and over,3356.0
NOR,Noruega,Female,15 years old and over,3392.0
POL,Polonia,Female,15 years old and over,3598.0
PRT,Portugal,Female,15 years old and over,7147.0
ROU,Rumanía,Female,15 years old and over,3375.0
SRB,Serbia,Female,15 years old and over,11076.0
SVN,Eslovenia,Female,15 years old and over,4956.0
SWE,Suecia,Female,15 years old and over,6956.0
UKR,Ucrania,Female,15 years old and over,7855.0
AUT,Austria,Female,15 years old and over,4422.0
BEL,Bélgica,Female,15 years old and over,4.94
BGR,Bulgaria,Female,15 years old and over,3869.0
BLR,Bielorrusia,Female,15 years old and over,3206.0
CHE,Suiza,Female,15 years old and over,4709.0
CZE,República Checa,Female,15 years old and over,2387.0
DEU,Alemania,Female,15 years old and over,2734.0
DNK,Dinamarca,Female,15 years old and over,5269.0
ESP,España,Female,15 years old and over,15.99
EST,Estonia,Female,15 years old and over,4847.0
FIN,Finlandia,Female,15 years old and over,6164.0
FRA,Francia,Female,15 years old and over,8348.0
GRC,Grecia,Female,15 years old and over,21208.0
HRV,Croacia,Female,15 years old and over,7168.0
HUN,Hungría,Female,15 years old and over,3497.0
IRL,Irlanda,Female,15 years old and over,4.69
ISL,Islandia,Female,15 years old and over,3114.0
ITA,Italia,Female,15 years old and over,11101.0
LTU,Lituania,Female,15 years old and over,5492.0
LUX,Luxemburgo,Female,15 years old and over,5525.0
LVA,Letonia,Female,15 years old and over,5423.0
MKD,Macedonia del Norte,Female,15 years old and over,18562.0
MLT,Malta,Female,15 years old and over,4016.0
NLD,Países Bajos,Female,15 years old and over,3359.0
NOR,Noruega,Female,15 years old and over,3394.0
POL,Polonia,Female,15 years old and over,3.6
PRT,Portugal,Female,15 years old and over,7143.0
ROU,Rumanía,Female,15 years old and over,3381.0
SRB,Serbia,Female,15 years old and over,11065.0
SVN,Eslovenia,Female,15 years old and over,4969.0
SWE,Suecia,Female,15 years old and over,6956.0
UKR,Ucrania,Female,15 years old and over,7856.0
AUT,Austria,Male,15 years old and over,4.68
BEL,Bélgica,Male,15 years old and over,5.73
BGR,Bulgaria,Male,15 years old and over,4536.0
BLR,Bielorrusia,Male,15 years old and over,5109.0
CHE,Suiza,Male,15 years old and over,4114.0
CZE,República Checa,Male,15 years old and over,1724.0
DEU,Alemania,Male,15 years old and over,3492.0
DNK,Dinamarca,Male,15 years old and over,4795.0
ESP,España,Male,15 years old and over,12448.0
EST,Estonia,Male,15 years old and over,4123.0
FIN,Finlandia,Male,15 years old and over,7176.0
FRA,Francia,Male,15 years old and over,8475.0
GRC,Grecia,Male,15 years old and over,13702.0
HRV,Croacia,Male,15 years old and over,6152.0
HUN,Hungría,Male,15 years old and over,3356.0
IRL,Irlanda,Male,15 years old and over,5174.0
ISL,Islandia,Male,15 years old and over,3845.0
ITA,Italia,Male,15 years old and over,9093.0
LTU,Lituania,Male,15 years old and over,7023.0
LUX,Luxemburgo,Male,15 years old and over,5.65
LVA,Letonia,Male,15 years old and over,7199.0
MKD,Macedonia del Norte,Male,15 years old and over,16589.0
MLT,Malta,Male,15 years old and over,3.36
NLD,Países Bajos,Male,15 years old and over,3401.0
NOR,Noruega,Male,15 years old and over,3949.0
POL,Polonia,Male,15 years old and over,3017.0
PRT,Portugal,Male,15 years old and over,5798.0
ROU,Rumanía,Male,15 years old and over,4311.0
SRB,Serbia,Male,15 years old and over,9846.0
SVN,Eslovenia,Male,15 years old and over,4014.0
SWE,Suecia,Male,15 years old and over,6721.0
UKR,Ucrania,Male,15 years old and over,8503.0
AUT,Austria,Male,15 years old and over,4682.0
BEL,Bélgica,Male,15 years old and over,5729.0
BGR,Bulgaria,Male,15 years old and over,4539.0
BLR,Bielorrusia,Male,15 years old and over,5.12
CHE,Suiza,Male,15 years old and over,4109.0
CZE,República Checa,Male,15 years old and over,1725.0
DEU,Alemania,Male,15 years old and over,3495.0
DNK,Dinamarca,Male,15 years old and over,4799.0
ESP,España,Male,15 years old and over,12.45
EST,Estonia,Male,15 years old and over,4076.0
FIN,Finlandia,Male,15 years old and over,7173.0
FRA,Francia,Male,15 years old and over,8468.0
GRC,Grecia,Male,15 years old and over,13705.0
HRV,Croacia,Male,15 years old and over,6157.0
HUN,Hungría,Male,15 years old and over,3357.0
IRL,Irlanda,Male,15 years old and over,5.17
ISL,Islandia,Male,15 years old and over,3845.0
ITA,Italia,Male,15 years old and over,9091.0
LTU,Lituania,Male,15 years old and over,7022.0
LUX,Luxemburgo,Male,15 years old and over,5645.0
LVA,Letonia,Male,15 years old and over,7191.0
MKD,Macedonia del Norte,Male,15 years old and over,16583.0
MLT,Malta,Male,15 years old and over,3355.0
NLD,Países Bajos,Male,15 years old and over,3399.0
NOR,Noruega,Male,15 years old and over,3954.0
POL,Polonia,Male,15 years old and over,3.02
PRT,Portugal,Male,15 years old and over,5794.0
ROU,Rumanía,Male,15 years old and over,4311.0
SRB,Serbia,Male,15 years old and over,9836.0
SVN,Eslovenia,Male,15 years old and over,4009.0
SWE,Suecia,Male,15 years old and over,6716.0
UKR,Ucrania,Male,15 years old and over,8496.0
AUT,Austria,Total,15 years old and over,4.56
BEL,Bélgica,Total,15 years old and over,5.36
BGR,Bulgaria,Total,15 years old and over,4.23
BLR,Bielorrusia,Total,15 years old and over,4165.0
CHE,Suiza,Total,15 years old and over,4394.0
CZE,República Checa,Total,15 years old and over,2015.0
DEU,Alemania,Total,15 years old and over,3136.0
DNK,Dinamarca,Total,15 years old and over,5018.0
ESP,España,Total,15 years old and over,14104.0
EST,Estonia,Total,15 years old and over,4514.0
FIN,Finlandia,Total,15 years old and over,6695.0
FRA,Francia,Total,15 years old and over,8415.0
GRC,Grecia,Total,15 years old and over,17045.0
HRV,Croacia,Total,15 years old and over,6617.0
HUN,Hungría,Total,15 years old and over,3419.0
IRL,Irlanda,Total,15 years old and over,4.95
ISL,Islandia,Total,15 years old and over,3507.0
ITA,Italia,Total,15 years old and over,9952.0
LTU,Lituania,Total,15 years old and over,6255.0
LUX,Luxemburgo,Total,15 years old and over,5595.0
LVA,Letonia,Total,15 years old and over,6312.0
MKD,Macedonia del Norte,Total,15 years old and over,17393.0
MLT,Malta,Total,15 years old and over,3627.0
NLD,Países Bajos,Total,15 years old and over,3.38
NOR,Noruega,Total,15 years old and over,3687.0
POL,Polonia,Total,15 years old and over,3277.0
PRT,Portugal,Total,15 years old and over,6464.0
ROU,Rumanía,Total,15 years old and over,3912.0
SRB,Serbia,Total,15 years old and over,10395.0
SVN,Eslovenia,Total,15 years old and over,4448.0
SWE,Suecia,Total,15 years old and over,6833.0
UKR,Ucrania,Total,15 years old and over,8194.0
AUT,Austria,Total,15 years old and over,4.56
BEL,Bélgica,Total,15 years old and over,5.36
BGR,Bulgaria,Total,15 years old and over,4.23
BLR,Bielorrusia,Total,15 years old and over,4.16
CHE,Suiza,Total,15 years old and over,4.39
CZE,República Checa,Total,15 years old and over,2.02
DEU,Alemania,Total,15 years old and over,3.14
DNK,Dinamarca,Total,15 years old and over,5.02
ESP,España,Total,15 years old and over,14.1
EST,Estonia,Total,15 years old and over,4.45
FIN,Finlandia,Total,15 years old and over,6.69
FRA,Francia,Total,15 years old and over,8.41
GRC,Grecia,Total,15 years old and over,17.04
HRV,Croacia,Total,15 years old and over,6.62
HUN,Hungría,Total,15 years old and over,3.42
IRL,Irlanda,Total,15 years old and over,4.95
ISL,Islandia,Total,15 years old and over,3.51
ITA,Italia,Total,15 years old and over,9.95
LTU,Lituania,Total,15 years old and over,6.26
LUX,Luxemburgo,Total,15 years old and over,5.59
LVA,Letonia,Total,15 years old and over,6.31
MKD,Macedonia del Norte,Total,15 years old and over,17.39
MLT,Malta,Total,15 years old and over,3.62
NLD,Países Bajos,Total,15 years old and over,3.38
NOR,Noruega,Total,15 years old and over,3.69
POL,Polonia,Total,15 years old and over,3.28
PRT,Portugal,Total,15 years old and over,6.46
ROU,Rumanía,Total,15 years old and over,3.91
SRB,Serbia,Total,15 years old and over,10.39
SVN,Eslovenia,Total,15 years old and over,4.45
SWE,Suecia,Total,15 years old and over,6.83
UKR,Ucrania,Total,15 years old and over,8.19
